protein,IHD,CM,ARR,VD,CHD,CCD,VOO,OTH
o54769,0.11108222058762912,0.11108222058762912,0.11108222058762912,0.11108222058762912,0.11115513475644184,0.11108222058762912,0.11108222058762912,0.11126932113015438
q9d0p7,0.1119985061515991,0.11100018673105011,0.11100018673105011,0.11100018673105011,0.11100018673105011,0.11100018673105011,0.11100018673105011,0.11100018673105011
p55194,0.11110822455620133,0.11110822455620133,0.1111342035503893,0.11110822455620133,0.11110822455620133,0.11110822455620133,0.11110822455620133,0.11110822455620133
q60972,0.11110901131014993,0.11110901131014993,0.11110901131014993,0.11110901131014993,0.11110901131014993,0.11110901131014993,0.11110901131014993,0.11112790951880049
o35264,0.11123625556500459,0.11109546805437442,0.11109546805437442,0.11109546805437442,0.11109546805437442,0.11109546805437442,0.11109546805437442,0.11109546805437442
q8cii9,0.11131891415709926,0.11108513573036259,0.11108513573036259,0.11108513573036259,0.11108513573036259,0.11108513573036259,0.11108513573036259,0.11108513573036259
d3z4i3,0.11103345236029984,0.11119774190653517,0.11103345236029984,0.11103345236029984,0.1111546084946187,0.11103345236029984,0.11103345236029984,0.11144693543704688
q61624,0.11110926842490822,0.1111258526007342,0.11110926842490822,0.11110926842490822,0.11110926842490822,0.11110926842490822,0.11110926842490822,0.11110926842490822
o35437,0.1162664579911633,0.11047125239316549,0.11033526704697337,0.11059569162191259,0.11111336515144948,0.1101740933661097,0.11031385273197553,0.11059992494809993
p13011,0.11123173475444444,0.1111105423102776,0.11109396041932543,0.11109396041932543,0.11109396041932543,0.11109396041932543,0.11109396041932543,0.11109396041932543
q9qxs1,0.1107552542271981,0.111761175307831,0.11155440136631424,0.11078903301142926,0.11211911917843499,0.1107552542271981,0.1107552542271981,0.1107552542271981
o89029,0.11112248870757228,0.1111241998495799,0.11110761592040684,0.11110761592040684,0.11110761592040684,0.11110761592040684,0.11110761592040684,0.11110761592040684
q9qus6,0.11108775320216371,0.11108775320216371,0.11116544208913731,0.11108775320216371,0.11108775320216371,0.11122028549571669,0.11108775320216371,0.11108775320216371
o70337,0.11126221502640933,0.11110673177869113,0.11109015045641422,0.11109015045641422,0.11109015045641422,0.11109015045641422,0.11109015045641422,0.11109015045641422
q2tv84,0.11113095718224678,0.1111343751771048,0.11112721882988395,0.11110124146846075,0.11110124146846075,0.11110124146846075,0.11110124146846075,0.11110124146846075
q9wul8,0.11114694179481256,0.11111642318107035,0.11109984041247005,0.11109984041247005,0.11109984041247005,0.11109984041247005,0.11109984041247005,0.11113759254929698
p09535,0.11464608453035294,0.11082908820392989,0.10788130969650157,0.109594896977453,0.11604707387099893,0.10781749976395402,0.10853583810809714,0.117172125690592
p97438,0.11110716869359274,0.1111237525560127,0.11110716869359274,0.11110716869359274,0.11110716869359274,0.11110716869359274,0.11110716869359274,0.111126066588838
o08580,0.111100612916918,0.11123935160510671,0.11108574305763855,0.11108574305763855,0.11108574305763855,0.11108574305763855,0.11108574305763855,0.1111455771321442
q9r1v4,0.11448986416637666,0.1176447219887234,0.10930757395871855,0.10954434062470762,0.10954605550460644,0.10928202196178281,0.10928202196178281,0.11162137787151868
o88271,0.11124527302473045,0.1110676340153965,0.1110676340153965,0.1112812888674941,0.1110676340153965,0.1110676340153965,0.1110676340153965,0.1110676340153965
q05962,0.11281862147434285,0.11685209728812354,0.1097321968184701,0.11052177698794974,0.10983296972086193,0.10968098329734392,0.10968098329734392,0.11119938781821992
q91ye9,0.11110482565151213,0.11110482565151213,0.11110482565151213,0.11110482565151213,0.11110482565151213,0.11110482565151213,0.11110482565151213,0.1111613947879029
p42859,0.15880698152495265,0.12667615645476998,0.13694019040753683,0.09051407455137635,0.08761870618588077,0.09720465400332125,0.08056756408450995,0.15846675073005329
q9z0j7,0.11245608490650655,0.11379451762555265,0.11001440271611843,0.11061237745946909,0.1107578623781604,0.10975915391374172,0.11080060650826842,0.11204584057844096
o08850,0.11094816973765123,0.11065640201551843,0.11197166165456526,0.11065714938410469,0.1106234108102488,0.1128863996373248,0.11068530515888582,0.11094809079145229
q9d6k5,0.1111017598738767,0.11111834292897592,0.1111017598738767,0.1111017598738767,0.11115044097861242,0.1111017598738767,0.1111017598738767,0.11112065684915154
q8ciw6,0.11110324723895404,0.11110324723895404,0.11115512486011134,0.11110324723895404,0.11110324723895404,0.11110324723895404,0.11110324723895404,0.11112214446721048
o88839,0.11111046405205306,0.11114688042652389,0.11115843780997549,0.1110807538180002,0.11110512139838474,0.1110807538180002,0.1110807538180002,0.1111560810410621
q9d8y7,0.1111243315856167,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792,0.11110945855179792
p25023,0.1112159394595762,0.11105492088088684,0.1110643099464473,0.11103834729075344,0.11103834729075344,0.11103834729075344,0.11103834729075344,0.1114730932593224
q62401,0.11113358340276573,0.11112045035635197,0.11110386698674497,0.11110386698674497,0.11110386698674497,0.11110386698674497,0.11110386698674497,0.11112276432041251
q9jhl0,0.16237480071331714,0.10472434862244547,0.11699161106483659,0.10711471867955007,0.10487569508469984,0.10429697510319788,0.10018434165743938,0.1102515136656117
q62151,0.14842859123238344,0.13072327510974494,0.10399534942884943,0.10588495349841721,0.09896142465695185,0.09835847838323543,0.10708986005565797,0.10823886923906806
p84104,0.11108874238053988,0.11117317640627515,0.11107387411002939,0.1111077500688131,0.11107387411002939,0.11107387411002939,0.11107387411002939,0.1112609605942249
q8r0i0,0.11534037625148233,0.1434171395859743,0.10787811290257536,0.10125524504692653,0.09851366244302319,0.09886283282802497,0.09920866169889127,0.13772617805850068
q9z2y3,0.11117511637432406,0.11111762053208851,0.11110103758479821,0.11110103758479821,0.11110103758479821,0.11110103758479821,0.11110103758479821,0.11110103758479821
q80w57,0.11298713967808043,0.11204157024157778,0.11144971602463526,0.11049989225479076,0.11077085032969261,0.1104662016275095,0.11052800801682676,0.11079042019937727
q5d1e7,0.11188422441784517,0.11223978938683726,0.11090028189710655,0.11074607586789502,0.11074607586789502,0.11074607586789502,0.11074607586789502,0.11124532495873576
